"","dag","measurement","combining","analysis","qualFn","caliper","key","truth","mean","bias","var","mse","lb","ub","bias_lb","bias_ub","percBias","propNA","propSimFail","mean_n","sd_n","min_n","max_n"
"1","dag_turtle","measM","probMatch","V","matchQualityFn_noConf",0.1,"dag_turtle_measM_probMatch_V_matchQualityFn_noConf_1e-01",0.3,0.234270792188636,-0.0657292078113644,0.00345694140603258,0.00777727016554211,0.194992604986514,0.326203658059912,-0.105007395013486,0.0262036580599116,-21.9097359371215,0,0,1000,0,1000,1000
"2","dag_turtle","measM","probMatch","V","matchQualityFn_noConf",0.01,"dag_turtle_measM_probMatch_V_matchQualityFn_noConf_1e-02",0.3,0.234270792188636,-0.0657292078113644,0.00345694140603258,0.00777727016554211,0.194992604986514,0.326203658059912,-0.105007395013486,0.0262036580599116,-21.9097359371215,0,0,1000,0,1000,1000
"3","dag_turtle","measM","probMatch","V","matchQualityFn_noConf",0.001,"dag_turtle_measM_probMatch_V_matchQualityFn_noConf_1e-03",0.3,0.231670496073459,-0.068329503926541,0.00296324180916338,0.00763216291601057,0.194603368970293,0.316664491286299,-0.105396631029707,0.0166644912862986,-22.776501308847,0,0,999,1.22474487139159,997,1000
"4","dag_turtle","measM","probMatch","V","matchQualityFn_noConf",1e-04,"dag_turtle_measM_probMatch_V_matchQualityFn_noConf_1e-04",0.3,0.228841420325041,-0.0711585796749591,0.00312183257342106,0.00818537603477855,0.190633426994712,0.315920145586567,-0.109366573005288,0.015920145586567,-23.7195265583197,0,0,997.2,1.09544511501033,996,999
"5","dag_turtle","measM","probMatch","V","matchQualityFn_noConf",1e-05,"dag_turtle_measM_probMatch_V_matchQualityFn_noConf_1e-05",0.3,0.220806768897166,-0.0791932311028338,0.00235324503256808,0.00862481288507492,0.183709117721586,0.295742581252905,-0.116290882278414,-0.00425741874709534,-26.3977437009446,0,0,988.2,5.21536192416212,980,994
